,StationCode,SampleDate,CollectionTime,Replicate,CONCATENATE,Ammonia.as.N,Nitrate...Nitrite.as.N,Nitrate.as.N,Nitrite.as.N,Nitrogen..Total,Nitrogen..Total.Kjeldahl,OrthoPhosphate.as.P,Phosphorus.as.P,DWC_Month,nitrogen,OrganicP,SolarRadiation,LightFactor,LightExtinction,standardQual2k_MaxAlgaeDensity,Phi_lb,standardQual2k_BenthicChlora,revisedQual2k_MaxAlgaeDensity,Phi_lb.1,RevisedQual2k_BenthicChlora,revisedQual2k_MaxAlgaeDensity.1,Phi_lb.2,benthic_qual2kaccural
4678,631WWK007,24-Jan-08,11:30:00 AM,1,631WWK007 24-Jan-08 11:30:00 AM,0,0,0,0,0,0,0,0.0205,1,0,0,215,0.525895581,0.5,0,0.682646838,0,0,0.682646838,0,0,0.482613577,0
4679,631WWK007,25-Mar-08,12:40:00 PM,1,631WWK007 25-Mar-08 12:40:00 PM,0,0,0,0,0,0,0,0.0325,3,0,0,416.8,0.525895581,0.5,0,0.806578719,0,0,0.806578719,0,0,0.570230196,0
4680,631WWK007,26-Dec-07,12:05:00 PM,1,631WWK007 26-Dec-07 12:05:00 PM,0,0,0,0,0,0,0,0.025,12,0,0,190,0.525895581,0.5,0,0.655284141,0,0,0.655284141,0,0,0.463268861,0
4681,631WWK007,27-Jul-09,12:35:00 PM,1,631WWK007 27-Jul-09 12:35:00 PM,0,0,0,0,0,0,0,0.011,7,0,0,632.4,0.525895581,0.5,0,0.863520887,0,0,0.863520887,0,0,0.610486829,0
4682,631WWK007,28-Aug-08,12:05:00 PM,1,631WWK007 28-Aug-08 12:05:00 PM,0,0,0,0,0,0,0,0.012,8,0,0,565.6,0.525895581,0.5,0,0.849822747,0,0,0.849822747,0,0,0.6008026,0
4683,631WWK007,28-Oct-08,12:40:00 PM,1,631WWK007 28-Oct-08 12:40:00 PM,0,0,0,0,0,0,0,0.01,10,0,0,328,0.525895581,0.5,0,0.766443685,0,0,0.766443685,0,0,0.54185577,0
4684,631WWK007,29-Dec-08,11:30:00 AM,1,631WWK007 29-Dec-08 11:30:00 AM,0,0,0,0,0,0,0,0.014,12,0,0,190,0.525895581,0.5,0,0.655284141,0,0,0.655284141,0,0,0.463268861,0
4685,631WWK008,3-Nov-10,3:00:00 PM,2,631WWK008 03-Nov-10 3:00:00 PM,0,0,0,0,0,0,0,0.011,11,0,0,231,0.525895581,0.5,0,0.697989464,0,0,0.697989464,0,0,0.493460414,0
4686,631WWK008,3-Sep-08,10:15:00 AM,1,631WWK008 03-Sep-08 10:15:00 AM,0,0,0,0,0,0,0,0.02,9,0,0,454.8,0.525895581,0.5,0,0.819827933,0,0,0.819827933,0,0,0.579597046,0
4687,631WWK008,4-Feb-09,1:55:00 PM,1,631WWK008 04-Feb-09 1:55:00 PM,0,0,0,0,0,0,0,0.0285,2,0,0,297.6,0.525895581,0.5,0,0.74858404,0,0,0.74858404,0,0,0.529229465,0
4688,631WWK008,5-Feb-08,11:00:00 AM,1,631WWK008 05-Feb-08 11:00:00 AM,0,0,0,0,0,0,0,0.024,2,0,0,297.6,0.525895581,0.5,0,0.74858404,0,0,0.74858404,0,0,0.529229465,0
4689,631WWK008,6-Jan-10,2:30:00 PM,1,631WWK008 06-Jan-10 2:30:00 PM,0,0,0,0,0,0,0,0.021,1,0,0,215,0.525895581,0.5,0,0.682646838,0,0,0.682646838,0,0,0.482613577,0
4690,631WWK008,7-Jul-09,9:20:00 AM,1,631WWK008 07-Jul-09 9:20:00 AM,0,0,0,0,0,0,0,0.025,7,0,0,632.4,0.525895581,0.5,0,0.863520887,0,0,0.863520887,0,0,0.610486829,0
4691,631WWK008,8-May-08,2:30:00 PM,1,631WWK008 08-May-08 2:30:00 PM,0,0,0,0,0,0,0,0.055,5,0,0,617.4,0.525895581,0.5,0,0.86066707,0,0,0.86066707,0,0,0.608469255,0
4692,631WWK008,9-Apr-08,11:15:00 AM,1,631WWK008 09-Apr-08 11:15:00 AM,0,0,0,0,0,0,0,0.044,4,0,0,536.6,0.525895581,0.5,0,0.842980964,0,0,0.842980964,0,0,0.595965638,0
4693,631WWK008,9-Nov-09,1:15:00 PM,1,631WWK008 09-Nov-09 1:15:00 PM,0,0,0,0,0,0,0,0.019,11,0,0,231,0.525895581,0.5,0,0.697989464,0,0,0.697989464,0,0,0.493460414,0
4694,631WWK008,10-Mar-09,2:15:00 PM,1,631WWK008 10-Mar-09 2:15:00 PM,0,0,0,0,0,0,0,0.029,3,0,0,416.8,0.525895581,0.5,0,0.806578719,0,0,0.806578719,0,0,0.570230196,0
4695,631WWK008,11-Nov-08,1:30:00 PM,1,631WWK008 11-Nov-08 1:30:00 PM,0,0,0,0,0,0,0,0.02,11,0,0,231,0.525895581,0.5,0,0.697989464,0,0,0.697989464,0,0,0.493460414,0
4696,631WWK008,13-Aug-09,10:40:00 AM,1,631WWK008 13-Aug-09 10:40:00 AM,0,0,0,0,0,0,0,0.02,8,0,0,565.6,0.525895581,0.5,0,0.849822747,0,0,0.849822747,0,0,0.6008026,0
4697,631WWK008,13-Jul-10,2:50:00 PM,2,631WWK008 13-Jul-10 2:50:00 PM,0,0,0,0,0,0,0,0.051,7,0,0,632.4,0.525895581,0.5,0,0.863520887,0,0,0.863520887,0,0,0.610486829,0
4698,631WWK008,14-Apr-09,4:00:00 PM,1,631WWK008 14-Apr-09 4:00:00 PM,0,0,0,0,0,0,0,0.0245,4,0,0,536.6,0.525895581,0.5,0,0.842980964,0,0,0.842980964,0,0,0.595965638,0
4699,631WWK008,16-Jun-10,1:45:00 PM,1,631WWK008 16-Jun-10 1:45:00 PM,0,0,0,0,0,0,0,0.236,6,0,0,649,0.525895581,0.5,0,0.866545857,0,0,0.866545857,0,0,0.612625405,0
4700,631WWK008,17-Feb-10,3:00:00 PM,1,631WWK008 17-Feb-10 3:00:00 PM,0,0,0,0,0,0,0,0.023,2,0,0,297.6,0.525895581,0.5,0,0.74858404,0,0,0.74858404,0,0,0.529229465,0
4701,631WWK008,17-Jun-09,12:50:00 PM,1,631WWK008 17-Jun-09 12:50:00 PM,0,0,0,0,0,0,0,0.04,6,0,0,649,0.525895581,0.5,0,0.866545857,0,0,0.866545857,0,0,0.612625405,0
4702,631WWK008,19-Apr-10,2:30:00 PM,1,631WWK008 19-Apr-10 2:30:00 PM,0,0,0,0,0,0,0,0.084,4,0,0,536.6,0.525895581,0.5,0,0.842980964,0,0,0.842980964,0,0,0.595965638,0
4703,631WWK008,19-May-10,10:15:00 AM,1,631WWK008 19-May-10 10:15:00 AM,0,0,0,0,0,0,0,0.059,5,0,0,617.4,0.525895581,0.5,0,0.86066707,0,0,0.86066707,0,0,0.608469255,0
4704,631WWK008,20-Jan-09,1:15:00 PM,1,631WWK008 20-Jan-09 1:15:00 PM,0,0,0,0,0,0,0,0.029,1,0,0,215,0.525895581,0.5,0,0.682646838,0,0,0.682646838,0,0,0.482613577,0
4705,631WWK008,21-Oct-09,12:45:00 PM,1,631WWK008 21-Oct-09 12:45:00 PM,0,0,0,0,0,0,0,0.016,10,0,0,328,0.525895581,0.5,0,0.766443685,0,0,0.766443685,0,0,0.54185577,0
4706,631WWK008,22-Oct-10,12:35:00 PM,1,631WWK008 22-Oct-10 12:35:00 PM,0,0,0,0,0,0,0,0.01865,10,0,0,328,0.525895581,0.5,0,0.766443685,0,0,0.766443685,0,0,0.54185577,0
4707,631WWK008,22-Sep-10,12:20:00 PM,1,631WWK008 22-Sep-10 12:20:00 PM,0,0,0,0,0,0,0,0.03,9,0,0,454.8,0.525895581,0.5,0,0.819827933,0,0,0.819827933,0,0,0.579597046,0
4708,631WWK008,23-Aug-10,12:05:00 PM,1,631WWK008 23-Aug-10 12:05:00 PM,0,0,0,0,0,0,0,0.035,8,0,0,565.6,0.525895581,0.5,0,0.849822747,0,0,0.849822747,0,0,0.6008026,0
4709,631WWK008,23-Jul-08,11:05:00 AM,1,631WWK008 23-Jul-08 11:05:00 AM,0,0,0,0,0,0,0,0.027,7,0,0,632.4,0.525895581,0.5,0,0.863520887,0,0,0.863520887,0,0,0.610486829,0
4710,631WWK008,24-Mar-10,2:15:00 PM,1,631WWK008 24-Mar-10 2:15:00 PM,0,0,0,0,0,0,0,0.0265,3,0,0,416.8,0.525895581,0.5,0,0.806578719,0,0,0.806578719,0,0,0.570230196,0
4711,631WWK008,25-Jun-08,4:45:00 PM,1,631WWK008 25-Jun-08 4:45:00 PM,0,0,0,0,0,0,0,0.027,6,0,0,649,0.525895581,0.5,0,0.866545857,0,0,0.866545857,0,0,0.612625405,0
4712,631WWK008,25-Mar-08,2:00:00 PM,1,631WWK008 25-Mar-08 2:00:00 PM,0,0,0,0,0,0,0,0.044,3,0,0,416.8,0.525895581,0.5,0,0.806578719,0,0,0.806578719,0,0,0.570230196,0
4713,631WWK008,27-May-09,9:40:00 AM,1,631WWK008 27-May-09 9:40:00 AM,0,0,0,0,0,0,0,0.097,5,0,0,617.4,0.525895581,0.5,0,0.86066707,0,0,0.86066707,0,0,0.608469255,0
4714,631WWK008,28-Aug-08,10:30:00 AM,1,631WWK008 28-Aug-08 10:30:00 AM,0,0,0,0,0,0,0,0.021,8,0,0,565.6,0.525895581,0.5,0,0.849822747,0,0,0.849822747,0,0,0.6008026,0
4715,631WWK008,28-Oct-08,1:45:00 PM,1,631WWK008 28-Oct-08 1:45:00 PM,0,0,0,0,0,0,0,0.023,10,0,0,328,0.525895581,0.5,0,0.766443685,0,0,0.766443685,0,0,0.54185577,0
4716,631WWK008,28-Sep-09,11:00:00 AM,1,631WWK008 28-Sep-09 11:00:00 AM,0,0,0,0,0,0,0,0.028,9,0,0,454.8,0.525895581,0.5,0,0.819827933,0,0,0.819827933,0,0,0.579597046,0
4717,631WWK010,2-Dec-09,1:40:00 PM,1,631WWK010 02-Dec-09 1:40:00 PM,0,0,0,0,0,0,0,0.004,12,0,0,190,0.525895581,0.5,0,0.655284141,0,0,0.655284141,0,0,0.463268861,0
4718,631WWK010,2-Nov-09,11:45:00 AM,1,631WWK010 02-Nov-09 11:45:00 AM,0,0,0,0,0,0,0,0.003,11,0,0,231,0.525895581,0.5,0,0.697989464,0,0,0.697989464,0,0,0.493460414,0
4719,631WWK010,3-Feb-09,11:55:00 AM,1,631WWK010 03-Feb-09 11:55:00 AM,0,0,0,0,0,0,0,0.009,2,0,0,297.6,0.525895581,0.5,0,0.74858404,0,0,0.74858404,0,0,0.529229465,0
4720,631WWK010,3-Sep-09,12:40:00 PM,1,631WWK010 03-Sep-09 12:40:00 PM,0,0,0,0,0,0,0,0.005,9,0,0,454.8,0.525895581,0.5,0,0.819827933,0,0,0.819827933,0,0,0.579597046,0
4721,631WWK010,6-Jan-10,11:40:00 AM,1,631WWK010 06-Jan-10 11:40:00 AM,0,0,0,0,0,0,0,0.004,1,0,0,215,0.525895581,0.5,0,0.682646838,0,0,0.682646838,0,0,0.482613577,0
4722,631WWK010,7-Jan-09,1:40:00 PM,1,631WWK010 07-Jan-09 1:40:00 PM,0,0,0,0,0,0,0,0.008,1,0,0,215,0.525895581,0.5,0,0.682646838,0,0,0.682646838,0,0,0.482613577,0
4723,631WWK010,11-Jun-09,10:35:00 AM,1,631WWK010 11-Jun-09 10:35:00 AM,0,0,0,0,0,0,0,0.0085,6,0,0,649,0.525895581,0.5,0,0.866545857,0,0,0.866545857,0,0,0.612625405,0
4724,631WWK010,12-Mar-09,12:15:00 PM,1,631WWK010 12-Mar-09 12:15:00 PM,0,0,0,0,0,0,0,0.011,3,0,0,416.8,0.525895581,0.5,0,0.806578719,0,0,0.806578719,0,0,0.570230196,0
4725,631WWK010,12-May-09,10:00:00 AM,1,631WWK010 12-May-09 10:00:00 AM,0,0,0,0,0,0,0,0.069,5,0,0,617.4,0.525895581,0.5,0,0.86066707,0,0,0.86066707,0,0,0.608469255,0
4726,631WWK010,13-Apr-09,12:40:00 PM,1,631WWK010 13-Apr-09 12:40:00 PM,0,0,0,0,0,0,0,0.008,4,0,0,536.6,0.525895581,0.5,0,0.842980964,0,0,0.842980964,0,0,0.595965638,0
4727,631WWK010,13-Jul-10,1:45:00 PM,1,631WWK010 13-Jul-10 1:45:00 PM,0,0,0,0,0,0,0,0.014,7,0,0,632.4,0.525895581,0.5,0,0.863520887,0,0,0.863520887,0,0,0.610486829,0
4728,631WWK010,15-Mar-10,1:51:00 PM,1,631WWK010 15-Mar-10 1:51:00 PM,0,0,0,0,0,0,0,0.004,3,0,0,416.8,0.525895581,0.5,0,0.806578719,0,0,0.806578719,0,0,0.570230196,0
4729,631WWK010,16-Jun-10,12:00:00 PM,1,631WWK010 16-Jun-10 12:00:00 PM,0,0,0,0,0,0,0,0.0565,6,0,0,649,0.525895581,0.5,0,0.866545857,0,0,0.866545857,0,0,0.612625405,0
4730,631WWK010,17-Feb-10,12:15:00 PM,1,631WWK010 17-Feb-10 12:15:00 PM,0,0,0,0,0,0,0,0.004,2,0,0,297.6,0.525895581,0.5,0,0.74858404,0,0,0.74858404,0,0,0.529229465,0
4731,631WWK010,19-Apr-10,1:00:00 PM,1,631WWK010 19-Apr-10 1:00:00 PM,0,0,0,0,0,0,0,0.014,4,0,0,536.6,0.525895581,0.5,0,0.842980964,0,0,0.842980964,0,0,0.595965638,0
4732,631WWK010,19-May-10,12:10:00 PM,1,631WWK010 19-May-10 12:10:00 PM,0,0,0,0,0,0,0,0.014,5,0,0,617.4,0.525895581,0.5,0,0.86066707,0,0,0.86066707,0,0,0.608469255,0
4733,631WWK010,20-Aug-09,9:05:00 AM,1,631WWK010 20-Aug-09 9:05:00 AM,0,0,0,0,0,0,0,0.005,8,0,0,565.6,0.525895581,0.5,0,0.849822747,0,0,0.849822747,0,0,0.6008026,0
4734,631WWK010,21-Oct-09,10:15:00 AM,1,631WWK010 21-Oct-09 10:15:00 AM,0,0,0,0,0,0,0,0.003,10,0,0,328,0.525895581,0.5,0,0.766443685,0,0,0.766443685,0,0,0.54185577,0
4735,631WWK010,22-Sep-10,11:00:00 AM,1,631WWK010 22-Sep-10 11:00:00 AM,0,0,0,0,0,0,0,0.005,9,0,0,454.8,0.525895581,0.5,0,0.819827933,0,0,0.819827933,0,0,0.579597046,0
4736,631WWK010,23-Aug-10,2:00:00 PM,1,631WWK010 23-Aug-10 2:00:00 PM,0,0,0,0,0,0,0,0.004,8,0,0,565.6,0.525895581,0.5,0,0.849822747,0,0,0.849822747,0,0,0.6008026,0
4737,631WWK010,27-Jul-09,1:00:00 PM,1,631WWK010 27-Jul-09 1:00:00 PM,0,0,0,0,0,0,0,0.007,7,0,0,632.4,0.525895581,0.5,0,0.863520887,0,0,0.863520887,0,0,0.610486829,0
4738,632BGV001,24-Jul-02,3:30:00 PM,1,632BGV001 24-Jul-02 3:30:00 PM,0,0.006,0,0,0,0.291,0.089,0.108,7,0.297,0.019,632.4,0.525895581,0.5,82.73918671,0.863520887,206.8479668,36.5885345,0.863520887,91.47133626,25.86714318,0.610486829,64.66785794
4739,632BGV003,24-Jul-02,12:00:00 PM,1,632BGV003 24-Jul-02 12:00:00 PM,0,0.014,0,0,0,0.135,0.017,0.0305,7,0.149,0.0135,632.4,0.525895581,0.5,58.96148425,0.863520887,147.4037106,24.28916529,0.863520887,60.72291324,17.17180873,0.610486829,42.92952183
4740,632CHV001,19-Aug-04,10:20:00 AM,1,632CHV001 19-Aug-04 10:20:00 AM,0,0.003,0,0,0,0.111,0.004,0.01625,8,0.114,0.01225,565.6,0.525895581,0.5,40.49688645,0.849822747,101.2422161,20.64072622,0.849822747,51.60181556,14.59245711,0.6008026,36.48114278
4741,632COY001,5-Sep-07,3:30:00 PM,1,632COY001 05-Sep-07 3:30:00 PM,0,0.002,0,0,0,0.087,0.013,0.028333333,9,0.089,0.015333333,454.8,0.525895581,0.5,40.30712502,0.819827933,100.7678125,17.50476743,0.819827933,43.76191858,12.37541573,0.579597046,30.93853932
4742,632COY002,5-Sep-07,1:00:00 PM,1,632COY002 05-Sep-07 1:00:00 PM,0,0.021,0,0,0,0.077,0.018,0.0295,9,0.098,0.0115,454.8,0.525895581,0.5,43.0560562,0.819827933,107.6401405,18.39028847,0.819827933,45.97572118,13.00145609,0.579597046,32.50364024
4743,632CRV001,6-Sep-07,2:00:00 PM,1,632CRV001 06-Sep-07 2:00:00 PM,0,0.003,0,0,0,0.244,0.014,0.0375,9,0.247,0.0235,454.8,0.525895581,0.5,72.58704332,0.819827933,181.4676083,31.01402265,0.819827933,77.53505662,21.92610814,0.579597046,54.81527036
4744,632CRV002,6-Sep-07,11:00:00 AM,1,632CRV002 06-Sep-07 11:00:00 AM,0,0.005,0,0,0,0.063,0.013,0.0235,9,0.068,0.0105,454.8,0.525895581,0.5,33.18289624,0.819827933,82.9572406,15.33184496,0.819827933,38.32961241,10.83921601,0.579597046,27.09804002
4745,632DIX001,22-Aug-02,1:00:00 PM,1,632DIX001 22-Aug-02 1:00:00 PM,0,0.002,0,0,0,0.043,0.045,0.05425,8,0.045,0.00925,565.6,0.525895581,0.5,24.87374286,0.849822747,62.18435714,13.16132802,0.849822747,32.90332005,9.304716926,0.6008026,23.26179232
4746,632ECR005,1-Feb-10,12:30:00 PM,1,632ECR005 01-Feb-10 12:30:00 PM,0,0.002,0,0.001,0,0.08,0.014,0.016333333,2,0.083,0.002333333,297.6,0.525895581,0.5,35.04326629,0.74858404,87.60816573,15.43191231,0.74858404,38.57978077,10.90996102,0.529229465,27.27490254
4747,632ECR005,1-Sep-09,12:00:00 PM,1,632ECR005 01-Sep-09 12:00:00 PM,0,0,0,0,0,0,0.0095,0.016666667,9,0,0.007166667,454.8,0.525895581,0.5,0,0.819827933,0,0,0.819827933,0,0,0.579597046,0
4748,632ECR005,2-Aug-07,10:30:00 AM,1,632ECR005 02-Aug-07 10:30:00 AM,0,0.007,0,0.001,0,0.204,0.019,0.031333333,8,0.212,0.012333333,565.6,0.525895581,0.5,70.02741121,0.849822747,175.068528,29.32274585,0.849822747,73.30686463,20.73041939,0.6008026,51.82604848
4749,632ECR005,2-Dec-08,12:45:00 PM,1,632ECR005 02-Dec-08 12:45:00 PM,0,0.002,0,0.001,0,0,0.015,0.0305,12,0.003,0.0155,190,0.525895581,0.5,1.539343875,0.655284141,3.848359688,3.842292915,0.655284141,9.605732288,2.716401253,0.463268861,6.791003131
4750,632ECR005,2-Nov-10,9:40:00 AM,1,632ECR005 02-Nov-10 9:40:00 AM,0,0,0,0,0,0,0,0.0143,11,0,0,231,0.525895581,0.5,0,0.697989464,0,0,0.697989464,0,0,0.493460414,0
4751,632ECR005,3-Jul-07,11:00:00 AM,1,632ECR005 03-Jul-07 11:00:00 AM,0,0.007,0,0.001,0,0.145,0,0.034,7,0.153,0,632.4,0.525895581,0.5,0,0.863520887,0,24.65448437,0.863520887,61.63621093,17.43007983,0.610486829,43.57519957
4752,632ECR005,4-Oct-07,11:30:00 AM,1,632ECR005 04-Oct-07 11:30:00 AM,0,0,0,0,0,0,0.016,0.03475,10,0,0.01875,328,0.525895581,0.5,0,0.766443685,0,0,0.766443685,0,0,0.54185577,0
4753,632ECR005,5-Feb-07,1:40:00 PM,1,632ECR005 05-Feb-07 1:40:00 PM,0,0.001,0,0.001,0,0.066,0,0.038,2,0.068,0,297.6,0.525895581,0.5,0,0.74858404,0,13.99949183,0.74858404,34.99872957,9.89727696,0.529229465,24.7431924
4754,632ECR005,5-Sep-08,12:20:00 PM,1,632ECR005 05-Sep-08 12:20:00 PM,0,0,0,0,0,0,0.0115,0.016,9,0,0.0045,454.8,0.525895581,0.5,0,0.819827933,0,0,0.819827933,0,0,0.579597046,0
4755,632ECR005,6-Mar-07,11:30:00 AM,1,632ECR005 06-Mar-07 11:30:00 AM,0,0.002,0,0.001,0,0.071,0,0.0375,3,0.074,0,416.8,0.525895581,0.5,0,0.806578719,0,15.71227517,0.806578719,39.28068792,11.10817027,0.570230196,27.77042569
4756,632ECR005,6-Mar-08,12:30:00 PM,1,632ECR005 06-Mar-08 12:30:00 PM,0,0,0,0,0,0,0.0175,0.033,3,0,0.0155,416.8,0.525895581,0.5,0,0.806578719,0,0,0.806578719,0,0,0.570230196,0
4757,632ECR005,6-Nov-07,1:45:00 PM,1,632ECR005 06-Nov-07 1:45:00 PM,0,0.001,0,0.001,0,0.0615,0.017,0.037,11,0.0635,0.02,231,0.525895581,0.5,26.82732281,0.697989464,67.06830702,12.63610307,0.697989464,31.59025768,8.933396533,0.493460414,22.33349133
4758,632ECR005,7-Aug-06,11:16:00 AM,1,632ECR005 07-Aug-06 11:16:00 AM,0,0.002,0,0.001,0,0.075,0,0.035,8,0.078,0,565.6,0.525895581,0.5,0,0.849822747,0,16.987176,0.849822747,42.46794,12.00949204,0.6008026,30.02373009
4759,632ECR005,7-Dec-06,12:00:00 PM,1,632ECR005 07-Dec-06 12:00:00 PM,0,0.004,0,0.001,0,0.068,0,0.033,12,0.073,0,190,0.525895581,0.5,0,0.655284141,0,12.68084689,0.655284141,31.70211722,8.965029251,0.463268861,22.41257313
4760,632ECR005,9-Apr-07,12:50:00 PM,1,632ECR005 09-Apr-07 12:50:00 PM,0,0.001,0,0,0,0.152,0,0.035,4,0.153,0,536.6,0.525895581,0.5,0,0.842980964,0,24.06804668,0.842980964,60.1701167,17.01548362,0.595965638,42.53870904
4761,632ECR005,9-Nov-06,2:00:00 PM,1,632ECR005 09-Nov-06 2:00:00 PM,0,0.002,0,0.001,0,0.084,0,0.029,11,0.087,0,231,0.525895581,0.5,0,0.697989464,0,14.73295281,0.697989464,36.83238202,10.41581481,0.493460414,26.03953704
4762,632ECR005,10-Jan-07,11:45:00 AM,1,632ECR005 10-Jan-07 11:45:00 AM,0,0.003,0,0.001,0,0.068,0,0.03,1,0.072,0,215,0.525895581,0.5,0,0.682646838,0,13.12230474,0.682646838,32.80576185,9.27712848,0.482613577,23.1928212
4763,632ECR005,11-Aug-09,11:00:00 AM,1,632ECR005 11-Aug-09 11:00:00 AM,0,0.003,0,0.001,0,0.105,0.014,0.021333333,8,0.109,0.007333333,565.6,0.525895581,0.5,47.89081317,0.849822747,119.7270329,20.15449097,0.849822747,50.38622744,14.24870142,0.6008026,35.62175356
4764,632ECR005,11-Jul-06,2:42:00 PM,1,632ECR005 11-Jul-06 2:42:00 PM,0,0.002,0,0.001,0,0.062,0,0.035,7,0.065,0,632.4,0.525895581,0.5,0,0.863520887,0,15.80606077,0.863520887,39.51515192,11.17447426,0.610486829,27.93618564
4765,632ECR005,11-May-07,11:01:00 AM,1,632ECR005 11-May-07 11:01:00 AM,0,0.004,0,0.001,0,0.4475,0,0.139,5,0.4525,0,617.4,0.525895581,0.5,0,0.86066707,0,47.58469636,0.86066707,118.9617409,33.64114388,0.608469255,84.1028597
4766,632ECR005,12-Feb-08,12:00:00 PM,1,632ECR005 12-Feb-08 12:00:00 PM,0,0,0,0,0,0,0.015,0.033,2,0,0.018,297.6,0.525895581,0.5,0,0.74858404,0,0,0.74858404,0,0,0.529229465,0
4767,632ECR005,12-Jun-07,11:30:00 AM,1,632ECR005 12-Jun-07 11:30:00 AM,0,0.001,0,0,0,0.131,0,0.027,6,0.132,0,649,0.525895581,0.5,0,0.866545857,0,22.78681869,0.866545857,56.96704671,16.10968872,0.612625405,40.27422179
4768,632ECR005,12-Oct-06,12:30:00 PM,1,632ECR005 12-Oct-06 12:30:00 PM,0,0.001,0,0,0,0.077,0,0.029,10,0.078,0,328,0.525895581,0.5,0,0.766443685,0,15.32050517,0.766443685,38.30126292,10.83119906,0.54185577,27.07799766
4769,632ECR005,12-Sep-07,12:00:00 PM,1,632ECR005 12-Sep-07 12:00:00 PM,0,0,0,0,0,0,0.016,0.0255,9,0,0.0095,454.8,0.525895581,0.5,0,0.819827933,0,0,0.819827933,0,0,0.579597046,0
4770,632ECR005,13-Jun-08,10:45:00 AM,1,632ECR005 13-Jun-08 10:45:00 AM,0,0.009,0,0.001,0,0,0.016,0.0275,6,0.01,0.0115,649,0.525895581,0.5,6.562418198,0.866545857,16.40604549,7.58223489,0.866545857,18.95558722,5.36044305,0.612625405,13.40110762
4771,632ECR005,14-Aug-06,1:12:00 PM,1,632ECR005 14-Aug-06 1:12:00 PM,0,0.002,0,0.001,0,0.068,0,0.033,8,0.071,0,565.6,0.525895581,0.5,0,0.849822747,0,16.22580371,0.849822747,40.56450927,11.47122161,0.6008026,28.67805402
4772,632ECR005,14-Nov-08,1:45:00 PM,1,632ECR005 14-Nov-08 1:45:00 PM,0,0,0,0,0,0,0.016,0.021333333,11,0,0.005333333,231,0.525895581,0.5,0,0.697989464,0,0,0.697989464,0,0,0.493460414,0
4773,632ECR005,15-Jul-08,10:45:00 AM,1,632ECR005 15-Jul-08 10:45:00 AM,0,0.011,0,0.003,0,0.37,0.1105,0.303,7,0.384,0.1925,632.4,0.525895581,0.5,91.1208843,0.863520887,227.8022108,42.99959598,0.863520887,107.49899,30.39959705,0.610486829,75.99899264
4774,632ECR005,15-Mar-07,11:55:00 AM,1,632ECR005 15-Mar-07 11:55:00 AM,0,0.003,0,0.001,0,0.084,0,0.038,3,0.088,0,416.8,0.525895581,0.5,0,0.806578719,0,17.12360395,0.806578719,42.80900987,12.10594305,0.570230196,30.26485763
4775,632ECR005,16-Apr-10,10:30:00 AM,1,632ECR005 16-Apr-10 10:30:00 AM,0,0.001,0,0.001,0,0.19,0.016,0.039,4,0.192,0.023,536.6,0.525895581,0.5,66.09579898,0.842980964,165.2394974,27.43121161,0.842980964,68.57802902,19.39315383,0.595965638,48.48288458
4776,632ECR005,16-Feb-07,1:50:00 PM,1,632ECR005 16-Feb-07 1:50:00 PM,0,0.002,0,0.001,0,0.085,0,0.027,2,0.088,0,297.6,0.525895581,0.5,0,0.74858404,0,15.89238139,0.74858404,39.73095348,11.2355007,0.529229465,28.08875174
4777,632ECR005,16-Jul-10,11:20:00 AM,1,632ECR005 16-Jul-10 11:20:00 AM,0,0.002,0,0.001,0,0.094,0.018,0.028,7,0.097,0.01,632.4,0.525895581,0.5,45.03760444,0.863520887,112.5940111,19.26796644,0.863520887,48.16991609,13.62195161,0.610486829,34.05487903
4778,632ECR005,16-Nov-06,12:25:00 PM,2,632ECR005 16-Nov-06 12:25:00 PM,0,0.002,0,0.001,0,0.111,0,0.031,11,0.114,0,231,0.525895581,0.5,0,0.697989464,0,16.95295812,0.697989464,42.38239531,11.98530089,0.493460414,29.96325222
4779,632ECR005,17-Jul-07,12:00:00 PM,1,632ECR005 17-Jul-07 12:00:00 PM,0,0.008,0,0.001,0,0.191,0,0.0355,7,0.2,0,632.4,0.525895581,0.5,0,0.863520887,0,28.78312211,0.863520887,71.95780527,20.34891943,0.610486829,50.87229857
4780,632ECR005,18-Feb-10,12:20:00 PM,1,632ECR005 18-Feb-10 12:20:00 PM,0,0,0,0,0,0,0.017,0.027,2,0,0.01,297.6,0.525895581,0.5,0,0.74858404,0,0,0.74858404,0,0,0.529229465,0
4781,632ECR005,19-Jan-07,12:00:00 PM,2,632ECR005 19-Jan-07 12:00:00 PM,0,0.002,0,0.001,0,0.0455,0,0.035666667,1,0.0485,0,215,0.525895581,0.5,0,0.682646838,0,10.92636729,0.682646838,27.31591824,7.724657766,0.482613577,19.31164441
4782,632ECR005,19-Jun-09,9:45:00 AM,1,632ECR005 19-Jun-09 9:45:00 AM,0,0,0,0,0,0,0.015,0.0275,6,0,0.0125,649,0.525895581,0.5,0,0.866545857,0,0,0.866545857,0,0,0.612625405,0
4783,632ECR005,21-Jun-07,12:45:00 PM,1,632ECR005 21-Jun-07 12:45:00 PM,0,0.005,0,0.001,0,0.111,0,0.03,6,0.117,0,649,0.525895581,0.5,0,0.866545857,0,21.34161885,0.866545857,53.35404713,15.08796999,0.612625405,37.71992497
